1453670388,56.19,231.80,0,1
1453670389,56.19,229.55,0,1
1453670390,56.08,231.80,0,1
1453670391,56.19,230.45,0,1
1453670392,56.19,230.45,0,1
1453670393,56.19,230.90,0,1
1453670394,56.19,230.45,0,1
1453670395,56.19,230.00,0,1
1453670396,56.19,229.55,0,1
1453670397,56.19,228.65,0,1
1453670398,56.19,229.10,0,1
1453670399,56.19,229.55,0,1
1453670400,56.19,229.55,0,1
1453670401,56.08,230.00,0,1
1453670402,56.19,230.90,0,1
1453670403,56.19,231.80,0,1
1453670404,56.19,232.25,0,1
1453670405,56.08,231.35,0,1
1453670406,56.19,231.80,0,1
1453670407,56.08,232.70,0,1
1453670408,56.08,232.25,0,1
1453670409,56.08,232.70,0,1
1453670410,56.19,232.25,0,1
1453670411,56.19,231.35,0,1
1453670412,56.08,231.35,0,1
1453670413,55.96,230.45,0,1
1453670414,55.96,230.45,0,1
1453670415,55.85,228.65,0,1
1453670416,55.85,228.65,0,1
1453670417,55.85,229.10,0,1
1453670418,55.85,228.65,0,1
1453670419,55.85,229.55,0,1
1453670420,55.74,230.45,0,1
1453670421,55.74,228.65,0,1
1453670422,55.74,228.65,0,1
1453670423,55.74,229.55,0,1
1453670424,55.74,229.10,0,1
1453670425,55.74,227.75,0,1
1453670426,55.62,228.20,0,1
1453670427,55.74,227.30,0,1
1453670428,55.74,228.20,0,1
1453670429,55.74,228.65,0,1
1453670430,55.62,229.55,0,1
1453670431,55.62,230.00,0,1
1453670432,55.62,230.90,0,1
1453670433,55.62,230.45,0,1
1453670434,55.62,231.35,0,1
1453670435,55.62,230.00,0,1
1453670436,55.62,230.00,0,1
1453670437,55.62,230.45,0,1
1453670438,55.51,229.55,0,1
1453670439,55.62,230.00,0,1
1453670440,55.62,228.65,0,1
1453670441,55.62,231.35,0,1
1453670442,55.62,230.45,0,1
1453670443,55.62,230.45,0,1
1453670444,55.62,232.25,0,1
1453670445,55.62,230.90,0,1
1453670446,55.62,231.35,0,1
1453670447,55.62,230.90,0,1
1453670448,55.62,232.25,0,1
1453670449,55.62,232.70,0,1
1453670450,55.62,230.45,0,1
1453670451,55.62,230.00,0,1
1453670452,55.62,230.00,0,1
1453670453,55.62,230.45,0,1
1453670454,55.62,230.45,0,1
1453670456,55.62,231.35,0,1
1453670457,55.62,232.70,0,1
1453670458,55.62,231.35,0,1
1453670459,55.62,230.00,0,1
1453670460,55.62,230.00,0,1
1453670461,55.62,229.55,0,1
1453670462,55.62,229.55,0,1
1453670463,55.74,230.90,0,1
1453670464,55.74,230.90,0,1
1453670465,55.74,231.35,0,1
1453670466,55.62,230.00,0,1
1453670467,55.62,230.45,0,1
1453670468,55.62,231.35,0,1
1453670469,55.62,230.90,0,1
1453670470,55.74,230.00,0,1
1453670471,55.62,228.65,0,1
1453670472,55.74,230.00,0,1
1453670473,55.74,231.35,0,1
1453670474,55.74,231.35,0,1
1453670475,55.74,230.90,0,1
1453670476,55.74,230.45,0,1
1453670477,55.74,229.55,0,1
1453670478,55.74,229.55,0,1
1453670479,55.85,230.00,0,1
1453670480,55.85,231.35,0,1
1453670481,55.85,230.90,0,1
1453670482,55.85,230.45,0,1
1453670483,55.85,230.00,0,1
1453670484,55.85,229.55,0,1
1453670485,55.85,231.80,0,1
1453670486,55.96,231.35,0,1
1453670487,55.85,230.45,0,1
1453670488,55.85,229.55,0,1
1453670489,55.85,232.25,0,1
1453670490,55.85,231.80,0,1
1453670491,55.96,233.15,0,1
1453670492,55.85,233.15,0,1
1453670493,55.85,234.95,0,1
1453670494,55.85,234.50,0,1
1453670495,55.96,231.35,0,1
1453670496,55.96,232.25,0,1
1453670497,55.96,232.70,0,1
1453670498,55.96,235.85,0,1
1453670499,56.08,233.60,0,1
1453670500,55.96,234.05,0,1
1453670501,55.96,233.15,0,1
1453670502,55.96,233.15,0,1
1453670503,56.08,234.05,0,1
1453670504,56.08,234.50,0,1
1453670505,56.08,234.05,0,1
1453670506,55.96,233.15,0,1
1453670507,55.96,232.70,0,1
1453670508,56.08,232.70,0,1
1453670509,56.08,232.25,0,1
1453670510,56.08,231.35,0,1
1453670511,56.08,232.70,0,1
1453670512,56.08,232.70,0,1
1453670513,56.08,233.15,0,1
1453670514,56.08,234.05,0,1
1453670515,56.08,233.60,0,1
1453670516,56.08,233.60,0,1
1453670517,56.19,232.70,0,1
1453670518,56.19,231.80,0,1
1453670519,56.08,231.35,0,1
1453670520,56.08,230.45,0,1
1453670521,56.08,230.45,0,1
1453670522,56.19,230.45,0,1
1453670523,56.19,231.80,0,1
1453670524,56.19,233.15,0,1
1453670525,56.19,232.70,0,1
1453670526,56.19,234.05,0,1
1453670527,56.19,232.25,0,1
1453670528,56.19,233.15,0,1
1453670529,56.19,232.25,0,1
1453670530,56.19,232.70,0,1
1453670531,56.19,233.15,0,1
1453670532,56.19,234.05,0,1
1453670533,56.19,233.15,0,1
1453670534,56.19,235.40,0,1
1453670535,56.19,234.50,0,1
1453670536,56.19,233.60,0,1
1453670537,56.19,234.05,0,1
1453670538,56.19,234.50,0,1
1453670539,56.19,234.05,0,1
1453670540,56.19,234.95,0,1
1453670541,56.19,235.85,0,1
1453670542,56.19,234.05,0,1
1453670543,56.30,233.60,0,1
1453670544,56.19,233.60,0,1
1453670545,56.19,234.95,0,1
1453670546,56.19,234.05,0,1
1453670547,56.19,233.15,0,1
1453670548,56.19,233.15,0,1
1453670549,56.19,234.95,0,1
1453670550,56.19,232.70,0,1
1453670551,56.19,234.50,0,1
1453670552,56.19,235.40,0,1
1453670553,56.19,235.40,0,1
1453670554,56.19,235.85,0,1
1453670555,56.19,234.05,0,1
1453670556,56.19,233.15,0,1
1453670557,56.19,232.70,0,1
1453670558,56.08,233.15,0,1
1453670559,56.19,234.50,0,1
1453670560,56.19,233.60,0,1
1453670561,56.08,234.05,0,1
1453670562,56.08,234.05,0,1
1453670563,56.08,233.60,0,1
1453670564,56.08,234.50,0,1
1453670565,56.08,233.60,0,1
1453670566,56.08,235.40,0,1
1453670567,56.08,234.50,0,1
1453670568,55.96,234.50,0,1
1453670569,56.08,234.50,0,1
1453670570,55.96,235.40,0,1
1453670571,55.96,234.95,0,1
1453670572,55.96,233.60,0,1
1453670573,55.96,234.50,0,1
1453670574,55.96,234.05,0,1
1453670575,55.96,234.05,0,1
1453670576,55.96,235.40,0,1
1453670577,55.96,234.50,0,1
1453670578,55.85,234.95,0,1
1453670579,55.85,233.15,0,1
1453670580,55.85,233.15,0,1
1453670581,55.85,233.60,0,1
1453670582,55.74,233.15,0,1
1453670583,55.85,233.60,0,1
1453670584,55.85,234.05,0,1
1453670585,55.85,235.40,0,1
1453670586,55.85,235.85,0,1
1453670587,55.85,234.95,0,1
1453670588,55.85,235.85,0,1
1453670590,55.85,235.40,0,1
1453670591,55.85,235.40,0,1
1453670592,55.85,233.60,0,1
1453670593,55.85,235.40,0,1
1453670594,55.74,235.40,0,1
1453670595,55.74,234.50,0,1
1453670596,55.74,234.50,0,1
1453670597,55.74,234.05,0,1
1453670598,55.74,234.95,0,1
1453670599,55.74,233.60,0,1
1453670600,55.85,233.15,0,1
1453670601,55.74,232.25,0,1
1453670602,55.74,231.35,0,1
1453670603,55.85,234.50,0,1
1453670604,55.74,233.60,0,1
1453670605,55.85,233.60,0,1
1453670606,55.85,234.50,0,1
1453670607,55.74,233.15,0,1
1453670608,55.85,234.50,0,1
1453670609,55.85,234.05,0,1
1453670610,55.85,232.25,0,1
1453670611,55.85,233.60,0,1
1453670612,55.85,235.85,0,1
1453670613,55.96,234.95,0,1
1453670614,55.85,233.15,0,1
1453670615,55.85,234.05,0,1
1453670616,55.85,232.25,0,1
1453670617,55.85,231.80,0,1
1453670618,55.85,233.15,0,1
1453670619,55.85,232.25,0,1
1453670620,55.85,234.50,0,1
1453670621,55.85,234.95,0,1
1453670622,55.85,233.60,0,1
1453670623,55.85,234.95,0,1
1453670624,55.74,234.50,0,1
1453670625,55.74,234.05,0,1
1453670626,55.85,233.60,0,1
1453670627,55.85,235.40,0,1
1453670628,55.96,235.40,0,1
1453670629,55.85,234.50,0,1
1453670630,55.85,234.95,0,1
1453670631,55.85,235.40,0,1
1453670632,55.85,234.50,0,1
1453670633,55.74,236.30,0,1
1453670634,55.74,235.85,0,1
1453670635,55.74,234.95,0,1
1453670636,55.74,236.30,0,1
1453670637,55.74,236.30,0,1
1453670638,55.74,236.75,0,1
1453670639,55.74,234.95,0,1
1453670640,55.74,235.85,0,1
1453670641,55.74,236.30,0,1
1453670642,55.74,236.75,0,1
1453670643,55.74,234.95,0,1
1453670644,55.85,234.50,0,1
1453670645,55.74,233.15,0,1
1453670646,55.74,234.50,0,1
1453670647,55.74,233.15,0,1
1453670648,55.74,233.60,0,1
1453670649,55.74,232.70,0,1
1453670650,55.74,233.60,0,1
1453670651,55.74,233.15,0,1
1453670652,55.62,233.60,0,1
1453670653,55.74,234.50,0,1
1453670654,55.62,234.05,0,1
1453670655,55.74,232.70,0,1
1453670656,55.62,233.15,0,1
1453670657,55.74,234.05,0,1
1453670658,55.74,233.15,0,1
1453670659,55.74,234.95,0,1
1453670660,55.74,234.50,0,1
1453670661,55.74,234.95,0,1
1453670662,55.74,234.05,0,1
1453670663,55.74,234.50,0,1
1453670664,55.74,233.15,0,1
1453670665,55.74,232.70,0,1
1453670666,55.74,234.95,0,1
1453670667,55.85,234.50,0,1
1453670668,55.74,233.60,0,1
1453670669,55.85,232.25,0,1
1453670670,55.74,234.50,0,1
1453670671,55.62,233.15,0,1
1453670672,55.62,233.15,0,1
1453670673,55.62,233.15,0,1
1453670674,55.51,234.50,0,1
1453670675,55.62,234.05,0,1
1453670676,55.62,233.15,0,1
1453670677,55.51,234.05,0,1
1453670678,55.51,235.85,0,1
1453670679,55.40,235.40,0,1
1453670680,55.51,235.40,0,1
1453670681,55.40,233.60,0,1
1453670682,55.40,233.60,0,1
1453670683,55.40,233.60,0,1
1453670684,55.40,234.05,0,1
1453670685,55.40,232.25,0,1
1453670686,55.40,233.60,0,1
1453670687,55.29,233.60,0,1
1453670688,55.40,231.80,0,1
1453670689,55.29,232.70,0,1
1453670690,55.29,233.60,0,1
1453670691,55.17,233.15,0,1
1453670692,55.29,234.05,0,1
1453670693,55.29,233.60,0,1
1453670694,55.29,233.15,0,1
1453670695,55.29,233.15,0,1
1453670696,55.29,234.05,0,1
1453670697,55.29,234.50,0,1
1453670698,55.29,234.05,0,1
1453670699,55.29,233.60,0,1
1453670700,55.29,232.25,0,1
1453670701,55.29,232.70,0,1
1453670702,55.29,233.15,0,1
1453670703,55.29,233.15,0,1
1453670704,55.29,233.15,0,1
1453670705,55.29,233.60,0,1
1453670706,55.29,232.70,0,1
1453670707,55.29,233.60,0,1
1453670708,55.29,232.70,0,1
1453670709,55.29,234.50,0,1
1453670710,55.40,234.05,0,1
1453670711,55.29,234.05,0,1
1453670712,55.40,234.05,0,1
1453670713,55.40,234.50,0,1
1453670714,55.40,234.05,0,1
1453670715,55.40,234.05,0,1
1453670716,55.40,234.05,0,1
1453670717,55.40,234.95,0,1
1453670718,55.51,234.50,0,1
1453670719,55.40,233.15,0,1
1453670720,55.51,235.40,0,1
1453670721,55.40,234.95,0,1
1453670722,55.51,234.95,0,1
1453670723,55.51,234.05,0,1
1453670725,55.62,234.50,0,1
1453670726,55.51,235.40,0,1
1453670727,55.51,232.70,0,1
1453670728,55.51,231.35,0,1
1453670729,55.62,232.70,0,1
1453670730,55.51,234.05,0,1
1453670731,55.51,233.15,0,1
1453670732,55.51,233.60,0,1
1453670733,55.51,232.25,0,1
1453670734,55.62,232.70,0,1
1453670735,55.62,234.05,0,1
1453670736,55.51,233.15,0,1
1453670737,55.62,233.15,0,1
1453670738,55.62,233.15,0,1
1453670739,55.62,233.60,0,1
1453670740,55.62,232.70,0,1
1453670741,55.62,231.80,0,1
1453670742,55.74,232.25,0,1
1453670743,55.74,231.35,0,1
1453670744,55.74,232.25,0,1
1453670745,55.74,234.50,0,1
1453670746,55.74,233.60,0,1
1453670747,55.74,234.05,0,1
1453670748,55.74,233.15,0,1
1453670749,55.74,234.50,0,1
1453670750,55.74,234.05,0,1
1453670751,55.74,233.60,0,1
1453670752,55.62,232.70,0,1
1453670753,55.62,234.05,0,1
1453670754,55.62,234.95,0,1
1453670755,55.62,234.95,0,1
1453670756,55.51,234.95,0,1
1453670757,55.51,235.40,0,1
1453670758,55.51,234.50,0,1
1453670759,55.51,234.05,0,1
1453670760,55.40,233.60,0,1
1453670761,55.40,232.70,0,1
1453670762,55.40,233.15,0,1
1453670763,55.40,233.60,0,1
1453670764,55.29,231.80,0,1
1453670765,55.40,233.15,0,1
1453670766,55.29,232.70,0,1
1453670767,55.29,232.70,0,1
1453670768,55.29,234.05,0,1
1453670769,55.29,232.70,0,1
1453670770,55.17,231.80,0,1
1453670771,55.17,233.60,0,1
1453670772,55.17,233.15,0,1
1453670773,55.17,232.25,0,1
1453670774,55.17,232.70,0,1
1453670775,55.17,231.35,0,1
1453670776,55.06,232.70,0,1
1453670777,55.06,232.25,0,1
1453670778,55.17,232.70,0,1
1453670779,55.06,233.15,0,1
1453670780,55.17,233.60,0,1
1453670781,55.17,232.25,0,1
1453670782,55.06,234.50,0,1
1453670783,55.17,234.05,0,1
1453670784,55.17,233.60,0,1
1453670785,55.17,234.50,0,1
1453670786,55.17,233.60,0,1
1453670787,55.17,234.05,0,1
1453670788,55.17,235.40,0,1
1453670789,55.17,234.05,0,1
1453670790,55.17,234.95,0,1
1453670791,55.29,235.40,0,1
1453670792,55.29,234.50,0,1
1453670793,55.29,234.95,0,1
1453670794,55.17,233.60,0,1
1453670795,55.29,234.05,0,1
1453670796,55.17,234.50,0,1
1453670797,55.17,235.85,0,1
1453670798,55.17,235.40,0,1
1453670799,55.17,233.60,0,1
1453670800,55.29,234.50,0,1
1453670801,55.17,233.60,0,1
1453670802,55.17,234.50,0,1
1453670803,55.06,232.25,0,1
1453670804,55.06,232.70,0,1
1453670805,55.06,232.25,0,1
1453670806,55.06,232.25,0,1
1453670807,54.95,230.45,0,1
1453670808,55.06,231.80,0,1
1453670809,55.06,230.00,0,1
1453670810,55.06,230.45,0,1
1453670811,55.06,230.45,0,1
1453670812,55.06,231.80,0,1
1453670813,54.95,230.45,0,1
1453670814,54.95,229.10,0,1
1453670815,54.95,230.00,0,1
1453670816,54.95,231.80,0,1
1453670817,54.95,230.45,0,1
1453670818,54.95,230.45,0,1
1453670819,54.95,228.65,0,1
1453670820,54.95,229.10,0,1
1453670821,54.95,228.20,0,1
1453670822,54.95,230.00,0,1
1453670823,54.95,230.00,0,1
1453670824,54.95,230.90,0,1
1453670825,54.95,231.80,0,1
1453670826,54.95,232.25,0,1
1453670827,54.95,232.70,0,1
1453670828,54.95,230.45,0,1
1453670829,54.95,231.80,0,1
1453670830,54.95,232.70,0,1
1453670831,54.95,231.80,0,1
1453670832,54.95,232.25,0,1
1453670833,54.95,232.25,0,1
1453670834,54.95,232.25,0,1
1453670835,54.95,232.70,0,1
1453670836,54.95,231.80,0,1
1453670837,54.95,231.35,0,1
1453670838,55.06,232.25,0,1
1453670839,54.95,233.15,0,1
1453670840,54.95,233.60,0,1
1453670841,54.95,235.40,0,1
1453670842,54.95,233.60,0,1
1453670843,54.95,235.40,0,1
1453670844,54.95,233.15,0,1
1453670845,54.95,234.50,0,1
1453670846,54.95,232.70,0,1
1453670847,54.95,233.60,0,1
1453670848,54.95,234.50,0,1
1453670849,54.84,234.50,0,1
1453670850,54.95,234.95,0,1
1453670851,54.84,234.50,0,1
1453670852,54.84,235.40,0,1
1453670853,54.95,234.50,0,1
1453670854,54.95,234.50,0,1
1453670855,54.95,233.15,0,1
1453670856,54.95,233.15,0,1
1453670858,54.95,233.15,0,1
1453670859,54.84,234.50,0,1
1453670860,54.95,234.95,0,1
1453670861,54.95,234.95,0,1
1453670862,54.84,234.95,0,1
1453670863,54.95,234.05,0,1
1453670864,54.84,235.40,0,1
1453670865,54.95,234.05,0,1
1453670866,54.95,233.60,0,1
1453670867,54.84,234.50,0,1
1453670868,54.84,234.95,0,1
1453670869,54.84,234.95,0,1
1453670870,54.84,234.95,0,1
1453670871,54.84,235.85,0,1
1453670872,54.84,235.40,0,1
1453670873,54.95,234.50,0,1
1453670874,54.95,234.50,0,1
1453670875,54.95,236.30,0,1
1453670876,54.84,234.50,0,1
1453670877,54.95,233.15,0,1
1453670878,54.84,234.05,0,1
1453670879,54.84,233.15,0,1
1453670880,54.84,233.60,0,1
1453670881,54.84,234.05,0,1
1453670882,54.84,234.05,0,1
1453670883,54.84,234.05,0,1
1453670884,54.73,234.05,0,1
1453670885,54.84,235.40,0,1
1453670886,54.73,233.60,0,1
1453670887,54.73,235.85,0,1
1453670888,54.73,235.85,0,1
1453670889,54.73,236.75,0,1
1453670890,54.73,234.05,0,1
1453670891,54.84,235.85,0,1
1453670892,54.73,236.75,0,1
1453670893,54.73,235.40,0,1
1453670894,54.73,236.30,0,1
1453670895,54.73,236.30,0,1
1453670896,54.61,235.85,0,1
1453670897,54.61,235.40,0,1
1453670898,54.61,234.05,0,1
1453670899,54.50,234.95,0,1
1453670900,54.50,234.50,0,1
1453670901,54.50,233.15,0,1
1453670902,54.50,234.50,0,1
1453670903,54.50,234.05,0,1
1453670904,54.50,234.05,0,1
1453670905,54.50,232.70,0,1
1453670906,54.50,233.60,0,1
1453670907,54.50,233.60,0,1
1453670908,54.50,233.60,0,1
1453670909,54.50,232.25,0,1
1453670910,54.50,233.60,0,1
1453670911,54.50,234.50,0,1
1453670912,54.50,233.15,0,1
1453670913,54.61,234.50,0,1
1453670914,54.61,234.95,0,1
1453670915,54.61,234.95,0,1
1453670916,54.61,235.40,0,1
1453670917,54.61,234.05,0,1
1453670918,54.61,234.95,0,1
1453670919,54.61,233.60,0,1
1453670920,54.61,231.35,0,1
1453670921,54.61,232.25,0,1
1453670922,54.73,231.35,0,1
1453670923,54.61,232.25,0,1
1453670924,54.73,232.25,0,1
1453670925,54.73,231.80,0,1
1453670926,54.73,231.80,0,1
1453670927,54.73,232.70,0,1
1453670928,54.73,233.15,0,1
1453670929,54.73,234.95,0,1
1453670930,54.61,234.05,0,1
1453670931,54.61,234.50,0,1
1453670932,54.61,234.50,0,1
1453670933,54.73,235.85,0,1
1453670934,54.73,238.10,0,1
1453670935,54.61,235.40,0,1
1453670936,54.73,234.50,0,1
1453670937,54.73,234.50,0,1
1453670938,54.73,232.70,0,1
1453670939,54.73,234.95,0,1
1453670940,54.73,234.50,0,1
1453670941,54.73,236.30,0,1
1453670942,54.61,235.40,0,1
1453670943,54.73,236.30,0,1
1453670944,54.61,236.30,0,1
1453670945,54.61,235.40,0,1
1453670946,54.61,234.95,0,1
1453670947,54.61,235.40,0,1
1453670948,54.61,236.30,0,1
1453670949,54.61,234.95,0,1
1453670950,54.50,235.40,0,1
1453670951,54.50,235.85,0,1
1453670952,54.50,234.50,0,1
1453670953,54.61,234.05,0,1
1453670954,54.50,234.05,0,1
1453670955,54.50,234.50,0,1
1453670956,54.50,233.60,0,1
1453670957,54.61,234.05,0,1
1453670958,54.61,234.05,0,1
1453670959,54.61,234.05,0,1
1453670960,54.61,234.50,0,1
1453670961,54.61,234.50,0,1
1453670962,54.50,235.40,0,1
1453670963,54.61,233.60,0,1
1453670964,54.61,234.05,0,1
1453670965,54.50,234.50,0,1
1453670966,54.61,234.95,0,1
1453670967,54.61,235.40,0,1
1453670968,54.61,235.85,0,1
1453670969,54.50,234.05,0,1
1453670970,54.50,234.95,0,1
1453670971,54.50,234.50,0,1
1453670972,54.50,234.95,0,1
1453670973,54.50,234.05,0,1
1453670974,54.39,233.60,0,1
1453670975,54.39,234.05,0,1
1453670976,54.39,235.40,0,1
1453670977,54.39,234.05,0,1
1453670978,54.39,234.05,0,1
1453670979,54.39,234.95,0,1
1453670980,54.39,234.05,0,1
1453670981,54.39,233.15,0,1
1453670982,54.39,234.50,0,1
1453670983,54.39,234.50,0,1
1453670984,54.39,235.40,0,1
1453670985,54.39,234.95,0,1
1453670986,54.39,234.95,0,1
1453670987,54.39,235.85,0,1
1453670988,54.39,236.75,0,1
1453670989,54.39,235.40,0,1
1453670991,54.39,235.40,0,1
1453670992,54.39,234.95,0,1
1453670993,54.39,235.85,0,1
1453670994,54.39,234.95,0,1
1453670995,54.39,236.30,0,1
1453670996,54.39,235.85,0,1
1453670997,54.50,237.20,0,1
1453670998,54.39,237.20,0,1
1453670999,54.39,236.30,0,1
1453671000,54.50,235.85,0,1
1453671001,54.50,236.75,0,1
1453671002,54.50,236.75,0,1
1453671003,54.50,235.85,0,1
1453671004,54.50,235.40,0,1
1453671005,54.50,234.50,0,1
1453671006,54.61,234.05,0,1
1453671007,54.50,234.50,0,1
1453671008,54.61,234.50,0,1
1453671009,54.61,234.05,0,1
1453671010,54.61,234.50,0,1
1453671011,54.61,235.85,0,1
1453671012,54.73,234.50,0,1
1453671013,54.73,234.05,0,1
1453671014,54.61,234.05,0,1
1453671015,54.73,234.50,0,1
1453671016,54.61,235.40,0,1
1453671017,54.73,235.85,0,1
1453671018,54.73,235.40,0,1
1453671019,54.73,235.40,0,1
1453671020,54.73,234.50,0,1
1453671021,54.73,233.60,0,1
1453671022,54.73,234.50,0,1
1453671023,54.61,233.15,0,1
1453671024,54.73,232.70,0,1
1453671025,54.73,233.15,0,1
1453671026,54.73,233.15,0,1
1453671027,54.73,233.60,0,1
1453671028,54.73,234.05,0,1
1453671029,54.61,234.95,0,1
1453671030,54.61,235.40,0,1
1453671031,54.61,234.50,0,1
1453671032,54.61,234.95,0,1
1453671033,54.61,234.50,0,1
1453671034,54.73,234.50,0,1
1453671035,54.61,235.40,0,1
1453671036,54.73,234.95,0,1
1453671037,54.61,234.05,0,1
1453671038,54.61,233.15,0,1
1453671039,54.61,231.35,0,1
1453671040,54.61,230.00,0,1
1453671041,54.61,230.00,0,1
1453671042,54.61,228.20,0,1
1453671043,54.61,228.20,0,1
1453671044,54.61,226.40,0,1
1453671045,54.61,226.85,0,1
1453671046,54.50,225.95,0,1
1453671047,54.50,226.85,0,1
1453671048,54.50,226.40,0,1
1453671049,54.50,225.50,0,1
1453671050,54.50,226.40,0,1
1453671051,54.50,225.50,0,1
1453671052,54.50,226.85,0,1
1453671053,54.50,225.95,0,1
1453671054,54.50,225.50,0,1
1453671055,54.50,225.95,0,1
1453671056,54.50,226.40,0,1
1453671057,54.50,225.50,0,1
1453671058,54.50,224.60,0,1
1453671059,54.61,224.15,0,1
1453671060,54.61,223.70,0,1
1453671061,54.61,225.05,0,1
1453671062,54.61,224.60,0,1
1453671063,54.61,224.60,0,1
1453671064,54.61,223.70,0,1
1453671065,54.61,225.05,0,1
1453671066,54.61,225.05,0,1
1453671067,54.61,224.15,0,1
1453671068,54.50,224.60,0,1
1453671069,54.61,225.50,0,1
1453671070,54.61,225.50,0,1
1453671071,54.61,225.95,0,1
1453671072,54.61,225.50,0,1
1453671073,54.50,225.05,0,1
1453671074,54.50,223.70,0,1
1453671075,54.61,222.80,0,1
1453671076,54.61,221.00,0,1
1453671077,54.61,221.45,0,1
1453671078,54.61,220.55,0,1
1453671079,54.61,220.55,0,1
1453671080,54.61,219.20,0,1
1453671081,54.61,218.30,0,1
1453671082,54.61,217.85,0,1
1453671083,54.61,217.40,0,1
1453671084,54.61,217.85,0,1
1453671085,54.61,218.30,0,1
1453671086,54.61,218.30,0,1
1453671087,54.61,220.10,0,1
1453671088,54.73,220.10,0,1
1453671089,54.61,220.10,0,1
1453671090,54.73,220.55,0,1
1453671091,54.73,220.55,0,1
1453671092,54.73,221.45,0,1
1453671093,54.73,220.55,0,1
1453671094,54.73,220.10,0,1
1453671095,54.73,221.00,0,1
1453671096,54.73,221.00,0,1
1453671097,54.73,221.00,0,1
1453671098,54.73,220.55,0,1
1453671099,54.73,221.45,0,1
1453671100,54.73,221.45,0,1
1453671101,54.73,220.55,0,1
1453671102,54.73,221.45,0,1
1453671103,54.84,221.00,0,1
1453671104,54.73,223.25,0,1
1453671105,54.73,224.15,0,1
1453671106,54.84,223.25,0,1
1453671107,54.84,224.60,0,1
1453671108,54.73,224.15,0,1
1453671109,54.84,225.95,0,1
1453671110,54.73,227.30,0,1
1453671111,54.73,224.60,0,1
1453671112,54.84,223.70,0,1
1453671113,54.84,223.70,0,1
1453671114,54.84,223.70,0,1
1453671115,54.84,222.80,0,1
1453671116,54.84,224.60,0,1
1453671117,54.84,222.80,0,1
1453671118,54.84,222.80,0,1
1453671119,54.84,223.70,0,1
1453671120,54.84,222.35,0,1
1453671121,54.84,223.70,0,1
1453671122,54.84,224.15,0,1
1453671123,54.84,225.05,0,1
1453671124,54.95,223.70,0,1
1453671125,54.95,224.15,0,1
1453671127,54.95,222.80,0,1
1453671128,54.95,224.60,0,1
1453671129,54.95,222.80,0,1
1453671130,54.95,224.60,0,1
1453671131,54.95,223.25,0,1
1453671132,54.95,222.80,0,1
1453671133,54.95,222.80,0,1
1453671134,54.95,222.35,0,1
1453671135,54.95,221.90,0,1
1453671136,54.95,222.35,0,1
1453671137,55.06,224.15,0,1
1453671138,55.06,222.35,0,1
1453671139,55.17,223.25,0,1
1453671140,55.17,222.35,0,1
1453671141,55.17,222.35,0,1
1453671142,55.17,223.25,0,1
1453671143,55.17,221.45,0,1
1453671144,55.17,221.45,0,1
1453671145,55.17,221.00,0,1
1453671146,55.17,220.10,0,1
1453671147,55.29,220.55,0,1
1453671148,55.17,219.65,0,1
1453671149,55.29,220.55,0,1
1453671150,55.29,219.65,0,1
1453671151,55.29,221.90,0,1
1453671152,55.29,221.90,0,1
1453671153,55.29,221.45,0,1
1453671154,55.29,221.45,0,1
1453671155,55.29,222.35,0,1
1453671156,55.29,223.25,0,1
1453671157,55.40,222.35,0,1
1453671158,55.29,221.90,0,1
1453671159,55.40,222.35,0,1
1453671160,55.40,222.35,0,1
1453671161,55.40,221.90,0,1
1453671162,55.40,223.25,0,1
1453671163,55.40,221.45,0,1
1453671164,55.40,222.35,0,1
1453671165,55.40,221.90,0,1
1453671166,55.51,222.35,0,1
1453671167,55.40,221.90,0,1
1453671168,55.40,221.00,0,1
1453671169,55.40,220.55,0,1
1453671170,55.40,221.45,0,1
1453671171,55.40,222.35,0,1
1453671172,55.40,221.90,0,1
1453671173,55.51,222.35,0,1
1453671174,55.40,222.35,0,1
1453671175,55.29,222.80,0,1
1453671176,55.40,223.25,0,1
1453671177,55.40,223.70,0,1
1453671178,55.29,223.25,0,1
1453671179,55.40,223.70,0,1
1453671180,55.40,222.80,0,1
1453671181,55.40,222.35,0,1
1453671182,55.40,221.90,0,1
1453671183,55.40,223.25,0,1
1453671184,55.51,221.90,0,1
1453671185,55.51,221.90,0,1
1453671186,55.51,221.90,0,1
1453671187,55.51,222.35,0,1
1453671188,55.51,222.35,0,1
1453671189,55.51,221.45,0,1
1453671190,55.51,221.90,0,1
1453671191,55.51,222.35,0,1
1453671192,55.51,222.80,0,1
1453671193,55.51,223.70,0,1
1453671194,55.51,222.35,0,1
1453671195,55.51,221.45,0,1
1453671196,55.51,221.45,0,1
1453671197,55.51,221.00,0,1
1453671198,55.51,221.00,0,1
1453671199,55.62,222.35,0,1
1453671200,55.62,222.80,0,1
1453671201,55.51,223.70,0,1
1453671202,55.51,223.25,0,1
1453671203,55.62,223.70,0,1
1453671204,55.62,223.25,0,1
1453671205,55.62,221.90,0,1
1453671206,55.62,223.25,0,1
1453671207,55.62,221.90,0,1
1453671208,55.51,222.35,0,1
1453671209,55.62,221.90,0,1
1453671210,55.62,221.45,0,1
1453671211,55.62,222.35,0,1
1453671212,55.62,221.45,0,1
1453671213,55.62,221.00,0,1
1453671214,55.51,218.75,0,1
1453671215,55.62,219.20,0,1
1453671216,55.51,218.75,0,1
